,num_episodes,free,cleaner,farmer,learner,player_rewards,cum_reward,cum_reward_focal,cum_reward_learners,active_obligations,active_prohibitions,learned_obligations,learned_prohibitions
0,200,2,1,1,0,"[20.0, 14.0, 17.0, 15.0]",66.0,66.0,0,"{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}",set(),set()
0,200,1,2,2,0,"[22.0, 12.0, 11.0, 11.0, 17.0]",73.0,73.0,0,"{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}",set(),set()
0,200,2,2,1,0,"[16.0, 27.0, 18.0, 14.0, 21.0]",96.0,96.0,0,"{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}",set(),set()
0,200,2,1,1,0,"[14.0, 16.0, 19.0, 13.0]",62.0,62.0,0,"{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}",set(),set()
0,200,0,0,0,1,[52.0],52.0,0,52.0,set(),set(),set(),set()
0,200,0,0,0,2,"[46.0, 43.0]",89.0,0,89.0,set(),set(),set(),set()
0,200,0,0,0,3,"[29.0, 37.0, 27.0]",93.0,0,93.0,set(),set(),set(),set()
0,200,0,1,0,1,"[23.0, 26.0]",49.0,23.0,26.0,"{""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1""}","{""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1""}"
0,200,0,0,1,1,"[38.0, 44.0]",82.0,38.0,44.0,"{""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}",set(),set()
0,200,1,0,0,1,"[19.0, 39.0]",58.0,19.0,39.0,"{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}",set(),set()
0,200,0,1,1,1,"[21.0, 18.0, 24.0]",63.0,39.0,24.0,"{""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 5 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 3"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 3 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 2""}","{""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 5 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 3"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 3 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 2""}"
0,200,1,1,0,1,"[20.0, 22.0, 21.0]",63.0,42.0,21.0,"{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 5 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 3"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 3 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 2""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 5 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 3"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 3 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 2""}"
0,200,1,0,1,1,"[43.0, 24.0, 20.0]",87.0,67.0,20.0,"{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1""}"
0,200,1,1,1,1,"[21.0, 20.0, 19.0, 12.0]",72.0,60.0,12.0,"{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 7 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 7"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 5 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 3"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 3 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 2"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 7 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 7"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 5 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 3"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 3 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 2"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0""}"
0,200,0,2,0,1,"[25.0, 22.0, 33.0]",80.0,47.0,33.0,"{""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}",set(),set()
0,200,0,0,2,1,"[28.0, 30.0, 42.0]",100.0,58.0,42.0,"{""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}",set(),set()
0,200,2,0,0,1,"[19.0, 15.0, 25.0]",59.0,34.0,25.0,"{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1""}"
0,200,0,2,2,1,"[17.0, 15.0, 12.0, 20.0, 19.0]",83.0,64.0,19.0,"{""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['TOTAL_NUM_CLEANERS'] < 1 -> lambda obs : obs['TOTAL_NUM_CLEANERS'] >= 1"", ""lambda obs : obs['NUM_APPLES_AROUND'] < 2 and obs['CUR_CELL_HAS_APPLE'] -> !MOVE_ACTION"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['CUR_CELL_HAS_APPLE'] and not obs['AGENT_HAS_STOLEN'] -> !MOVE_ACTION"", ""lambda obs : obs['TIME_TO_GET_PAYED'] == 1 -> lambda obs : obs['TIME_TO_GET_PAYED'] == 0"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 1""}","{""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 7 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 7"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 5 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 3"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 5 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 5"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 3 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 2"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 6 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 6""}","{""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 7 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 7"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 5 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 3"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 5 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 5"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 4 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 1"", ""lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] > 3 -> lambda obs : obs['SINCE_AGENT_LAST_CLEANED'] < 2"", ""lambda obs : obs['SINCE_AGENT_LAST_PAYED'] > 6 -> lambda obs : obs['SINCE_AGENT_LAST_PAYED'] < 6""}"
