W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,F,H,F,H,F,H,F,H,F,H,F,H,F,H,H,F,H,F,F,H,F,W
W,F,H,F,H,F,H,F,H,F,H,F,H,F,H,H,F,H,F,F,H,F,W
W,=,=,=,=,=,=,=,=,+,~,F,H,H,H,H,H,H,f,=,=,=,W
W, , , ,P, , , , , ,=,=,=,+,~,S,S,f, , , , ,W
W, , , , , , ,P, , , , , ,<,~,S,f, , ,P, , ,W
W, , , , , , , , , , ,P, ,<,~,S,>, , , , , ,W
W,T,^,T,T,^,T,^,T,^,T,^,T,~,S,^,T,^,T,^,T,W
W,A,_,_,_,_,_,_,_,_,_,_,_,_,A,_,_,_,_,_,A,A,W
W,A,A,_,_,_,_,Q,_,_,_,_,_,A,A,A,_,_,_,_,_,A,W
W,A,A,A,_,_,_,_,_,_,_,_,A,A,A,A,A,_,_,_,_,_,W
W,A,A,_,_,_,_,_,_,_,_,_,_,A,A,A,_,_,_,_,_,_,W
W,A,_,_,_,_,_,_,_,_,_,_,_,_,A,_,_,_,_,_,_,_,W
W,_,_,_,_,_,_,A,_,_,_,_,Q,_,_,_,_,_,_,_,_,A,W
W,_,_,_,_,_,A,A,A,_,_,_,_,_,_,_,_,_,_,_,A,A,W
W,_,_,_,_,A,A,A,A,A,_,_,_,_,_,_,_,_,_,A,A,A,W
W,_,_,_,_,_,A,A,A,_,_,_,_,_,_,_,_,_,_,_,A,A,W
W,_,_,_,_,_,_,A,_,_,_,_,_,_,_,_,_,_,_,_,_,A,W
W,_,_,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,_,_,W
W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,D,-,-,-,-,-,-,-,-,-,W,D,-,-,-,-,-,-,-,-,-,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
W,D,-,-,-,-,-,-,-,-,-,W,D,-,-,-,-,-,-,-,-,-,W
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
